id,Ticker,Date,Q1,Q2,Q3,Q4,T1,T2,T3,T4,ROA,ROE,Operating Profit Ratio,Profit Margin,Cashflow to total assets,Current ratio,Quick ratio,Debt ratio,Net borrowings to total assets ratio,Interest earned ratio,Total assets turnover,Inventories turnover,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13
203,CL,2018,1,1,0,1,1,1,0,1,0.159671821,8.329218107,0.253979552,0.130969328,0.240927737,1.36120892,1.002934272,0.980829915,-0.002287788,-25.65359477,1.219154307,12.65683866,0,0.106692828,0.009796096,0.028535699,0,0,0,0,0.031324804,0,0,0,0
204,CMA,2020,0,0,0,0,0,0,0,0,0.016321081,0.163504845,0.479389313,0.365801527,0.014849732,0.162013357,0.161826431,0.900179832,0.009904362,0,0.044617313,297.7272727,0.102620371,0,0,0,0,0.062084422,0,0,0,0,0.015521105,0,0.228130639
205,CMA,2019,0,1,0,0,0,0,0,0,0.017439069,0.164513121,0.494743166,0.370982277,0.022819057,0.138091476,0.138073918,0.893995877,0.026603406,0,0.047007823,3329,0.115386836,0,0,0,0,0.069808021,0,0,0,0.016620262,0.017452005,0.016620262,0.256511182
206,CMA,2018,1,1,1,1,1,1,1,1,0.01038188,0.093306543,0.434712346,0.240142211,0.015160619,0.163084574,0.162999421,0.888733634,-0.007419621,0,0.043232216,618.8,0.127699196,0,0,0,0,0.057942666,0,0,0,0.018393727,0.019314222,0.018393727,0.242966741
207,CMCSA,2020,0,0,0,0,0,0,0,0,0.04956836,0.153168477,0.193910521,0.119852766,0.097553661,0.83824112,0,0.676380147,-0.018935972,-4.625574776,0.413577107,0,0,0,0.002802168,0,0,0,0.9281919,0,0,0,0.101129219,0,0
208,CMCSA,2019,1,0,0,0,1,0,0,0,0.046610035,0.158917879,0.202609331,0.124128371,0.096537722,0.791508169,0,0.706703644,0.144474818,-5.405985319,0.375498641,0,0,0,0.003331611,0,0,0,0.899909735,0.00856146,0,0,0.094923653,0,0
209,CMCSA,2018,0,0,0,0,0,0,0,0,0.121277912,0.321043267,0.206705947,0.267379365,0.113414985,0.743100077,0,0.622238107,0.017054123,-5.695398574,0.453579926,0,0,0,0.003458509,0,0,0,0.908389568,0.017775115,0,0,0.072262079,0,0
210,CME,2020,0,1,1,0,0,0,1,0,0.028139222,0.080908128,0.546770143,0.435691054,0.035535323,1.027134791,0,0.652207729,-0.008797412,-14.92191011,0.064585264,0,0,0,0.006812891,0,0,0,0,0,0,0,0,0,0
211,CME,2019,1,1,0,0,1,1,0,0,0.025326651,0.075570088,0.622174781,0.455330208,0.031504072,1.014879121,0,0.664858788,0.014448401,-17.00190235,0.055622602,0,0,0,0.005598681,0,0,0,0,0,0,0,0,0,0
212,CME,2018,0,0,0,0,0,0,0,0,0.053613084,0.181306276,0.631382555,1.11487914,0.023104265,1.027009452,0,0.704295485,0.014769525,-19.66837607,0.048088696,0,0,0,0.005761628,0,0,0,0,0,0,0,0,0,0
213,CMG,2020,0,0,0,0,0,0,0,0,0.068596506,0.208052639,0.08583554,0.062680786,0.141368851,1.608483737,1.569335412,0.670292544,0,-258.7744199,1.094378526,214.0699341,0,0,0,0.155056328,0,0.002527685,0,0.003419697,0,0,0,0,0
214,CMG,2019,0,1,1,1,0,1,1,1,0.077930522,0.122492349,0.072365896,0.036290554,0.27435315,1.810693571,1.762792507,0.36379274,0,-656.8264925,2.147405141,225.7009974,0.001530629,0,0,0.127810925,0,0.002315042,0,0.003132013,0,0,0,0,0
215,CMG,2018,0,0,1,0,0,0,1,0,0.086158131,0.129175599,0.06347472,0.039373722,0.22887903,1.943651144,1.882334598,0.333015429,0,-530.1100746,2.188214062,225.3983887,0.00162117,0,0,0.139131635,0,0.002451984,0,0,0,0,0.002451984,0,0
216,CMI,2020,0,0,0,0,0,0,0,0,0.114505751,0.266981689,0.109626236,0.095880531,0.161169377,1.499520767,0.942651757,0.571110098,-0.007701272,-23.70642202,1.194254446,6.7616179,0.03258092,0,0.008647732,0,0,0,0,0,0,0.062572517,0.016425975,0.062572517,0.015250049
217,CMI,2019,1,1,1,1,1,1,1,1,0.1123177,0.259232353,0.100626814,0.09006773,0.124750813,1.537907268,0.949091479,0.566729619,0.023974399,-20.98245614,1.247035988,6.323756318,0.031372998,0,0,0,0,0,0,0,0,0.060252678,0.01581699,0.060252678,0.014684662
218,CMI,2018,1,1,1,1,1,1,1,1,0.05526971,0.122366487,0.096778931,0.048903466,0.125975104,1.572661617,1.014972697,0.548326418,0.002102351,-24.40740741,1.130179806,6.452305749,0.03279626,0,0.00870489,0,0,0,0,0,0,0.07873261,0.016534541,0.07873261,0.015350844
219,CMS,2020,1,0,1,1,1,0,1,1,0.025338153,0.134520277,0.194302411,0.099342586,0.06669896,0.862056213,0.638313609,0.811640645,0.032008049,-2.543021033,0.255058315,11.31404959,0.005662384,0.032904766,0.105045319,0,0,0,0.084842622,0,0,0.057092484,0,0.057092484,0.015902247
220,CMS,2019,0,1,1,1,0,0,1,1,0.026784622,0.137103506,0.182162084,0.095591445,0.069428024,0.94054878,0.692835366,0.804639406,0.03359289,-2.715835141,0.280198948,10.57384615,0.005819933,0.033820298,0.11723654,0,0,0,0,0,0,0.050298005,0,0.050298005,0.016344706
221,CMS,2018,1,1,0,1,1,1,0,1,0.019956616,0.102724431,0.206896552,0.069876956,0.073969631,0.889008621,0.64762931,0.805726681,0.018438178,-3.095454545,0.285596529,9.796130952,0.005610407,0.03260272,0.081744082,0,0,0,0,0,0,0.040406007,0,0.040406007,0.015756274
222,CNC,2020,0,0,1,0,0,0,1,0,0.032224228,0.104081311,0.036437075,0.018656348,0.036176026,1.571527993,0,0.690393716,0.168756403,-6.262135922,1.727252769,0,0,0,0,0,0.397901714,0,0.013032348,0,0,0,0,0,0
223,CNC,2019,1,1,0,1,1,1,0,1,0.029125271,0.081647464,0.037609371,0.015876376,0.039933983,1.002255451,0,0.643280153,0.064528656,-6.21574344,1.834503738,0,0,0,0,0,0.366880774,0,0.013281206,0,0,0,0,0,0
224,CNC,2018,0,0,1,0,0,0,1,0,0.037886067,0.120418848,0.031979917,0.018074656,0.068130863,0.932597514,0,0.68538092,0.002150538,-5.745098039,2.096087852,0,0,0,0,0,0.366185993,0,0.013992501,0,0,0,0,0,0
225,CNP,2020,0,0,1,0,0,0,1,0,0.022263503,0.094628544,0.157985193,0.104574299,0.046103183,0.989693313,0.871040724,0.764727406,0.098651806,-2.107583774,0.212896507,16.02542373,0.003613399,0,0.02014068,0,0,0,0,0.014787666,0,0,0,0,0.036232382
226,CNP,2019,1,1,1,1,1,1,1,1,0.013625088,0.0456689,0.133981201,0.058626733,0.07908475,2.127498486,2.008176863,0.701655004,0.015883594,-2.002380952,0.232404013,15.93147208,0.006790133,0,0.037847437,0,0,0,0,0,0,0.009780473,0,0.009780473,0.077620938
227,CNP,2018,0,0,1,0,0,0,1,0,0.078817734,0.38225256,0.111400042,0.186394841,0.062324068,1.106223526,0.976865428,0.793807178,0.01046798,-2.746153846,0.422853624,24.21662469,0.005821371,0.086957887,0.037083048,0,0,0,0.020351585,0,0,0.008385072,0,0.008385072,0.091069721
228,COF,2020,0,0,0,0,0,0,0,0,0.014207216,0.095602558,0.32960594,0.248065483,0.042624211,0.061999681,0.061778525,0.851392927,-0.010723297,0,0.05727204,366.5081967,0.008472365,0,0,0,0,0.025628531,0,0,0,0,0.025628531,0,0.461480319
229,COF,2019,0,0,0,0,0,0,0,0,0.016146004,0.116416351,0.353555356,0.27070207,0.034836715,0.06355961,0.063336832,0.861308108,-0.003196989,0,0.059644922,376.6101695,0.008305056,0.024811687,0,0,0,0.012561215,0,0.06797611,0,0,0.012561215,0,0.545501649
230,COF,2018,1,1,1,1,1,1,1,1,0.005419847,0.040673097,0.30839175,0.100680687,0.038781163,0.071638102,0.07102413,0.86674615,-0.007596536,0,0.053832039,128.6666667,0.006903857,0.020625547,0,0,0,0.010441932,0,0.084761135,0,0,0,0,0.641489267
231,COP,2020,0,0,0,0,0,0,0,0,0.101951386,0.20510699,0.222965273,0.215588077,0.157472275,2.401391453,2.255714894,0.502935587,-0.001134526,-9.55655527,0.472898999,32.50097466,0,0.620463669,0.025172003,0,0,0,0.129808471,0,0,0.012478715,0,0.012478715,0.038209289
232,COP,2019,1,1,0,1,1,1,0,1,0.08941126,0.195140968,0.258008589,0.166893388,0.184824235,1.794996619,1.658823529,0.541811946,-0.071377536,-13.16054422,0.535738783,37.23038729,0,0.655139744,0,0,0,0,0.108084001,0,0,0,0,0,0.034696721
233,COP,2018,1,1,1,1,1,1,1,1,-0.011654535,-0.027758839,0.084845036,-0.028616373,0.096466836,1.757156539,1.644354581,0.580150487,-0.107358033,-2.308743169,0.407268068,28.18679245,0,0.708157361,0,0,0,0,0.084563226,0,0,0,0,0,0.033932708
234,CRL,2020,1,1,1,1,1,1,1,1,0.053703447,0.151228791,0.138790398,0.096145468,0.102484023,1.438119296,1.211895277,0.644886091,0.049836664,-5.975510003,0.558564521,16.31536163,0.015108746,0,0,0,0.020571077,0,0,0,0.019235076,0,0,0,0
235,CRL,2019,0,0,0,0,0,0,0,0,0.058708533,0.169149288,0.151014785,0.099895591,0.113438466,1.608385194,1.379279211,0.652918829,0.143683191,-5.366210876,0.58769894,17.71882526,0.01541659,0,0,0,0.020990215,0,0,0,0.019626994,0,0,0,0
236,CRL,2018,1,1,0,1,1,1,0,1,0.042101803,0.115933407,0.168530809,0.066405541,0.107943147,1.783425817,1.535410698,0.63684494,-0.046273928,-10.51358431,0.634010393,16.15923484,0.013404541,0,0,0,0.018250743,0,0,0,0.017065438,0,0,0,0
237,CSX,2020,0,0,0,0,0,0,0,0,0.087069033,0.280789008,0.421378906,0.279048337,0.126774185,1.523942352,1.40260344,0.689912957,0.038738009,-6.824966079,0.312021329,45.73563218,0.012242611,0.109725863,0.019496839,0,0,0,0,0,0,0.070536777,0,0.635154724,0
238,CSX,2019,1,1,1,1,0,1,1,1,0.090092298,0.263036566,0.402530612,0.270122449,0.126357919,1.339425587,1.202088773,0.657491356,0.081162025,-7.716744914,0.333523918,46.57794677,0.011449436,0.102616936,0.018233677,0,0,0,0,0,0,0.065966837,0,0.669438183,0
239,CSX,2018,0,0,1,0,0,0,1,0,0.153082067,0.371645948,0.332924264,0.479575736,0.097148773,1.011087645,0.81467793,0.588097037,0.01446599,-6.956043956,0.319203111,30.66666667,0.011001907,0.13147454,0.01752097,0,0,0,0,0,0,0.063388363,0,0.715756953,0
240,CTRA,2020,0,0,0,0,0,0,0,0,0.151779098,0.316557804,0.442835924,0.343027265,0.322200147,1.732283849,1.689812641,0.520532755,-0.001559977,-16.00009099,0.442469489,142.5114126,0,0.020901341,0.026629366,0,0,0,0,0,0,0.010361586,0,0.010361586,0.010101221
241,CTRA,2019,1,1,1,1,1,1,1,1,0.132666274,0.266762732,0.367115327,0.259849252,0.26314551,1.895625627,1.857068759,0.502680628,-0.070734007,-10.7510963,0.510550918,193.5460455,0,0.087360971,0.027248938,0,0,0,0,0,0,0.010602664,0,0.010602664,0.010336241
242,CTRA,2018,1,1,1,1,1,1,1,1,0.021236661,0.039776854,-0.022439854,0.057456305,0.18999252,1.214121101,1.201414173,0.466105069,-0.062825976,0.47740168,0.3696141,218.247939,0,0.065401979,0.027262326,0,0,0,0,0,0,0.010607873,0,0.010607873,0.010341319
243,CTSH,2020,0,0,0,0,0,0,0,0,0.113675636,0.167120305,0.167312161,0.109753918,0.15422118,2.551458263,0,0.319797581,-0.001727968,-108,1.035731918,0,0.021076592,0,0,0,0,0,0.019737637,0,0,0,0,0,0
244,CTSH,2019,0,0,0,0,0,0,0,0,0.132588666,0.183911064,0.174883721,0.130294574,0.163574404,3.177121771,0,0.279060962,-0.008898145,-104.4444444,1.017606967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,CTSH,2018,1,1,1,1,1,1,1,1,0.098810853,0.140969163,0.172383525,0.101553005,0.158136785,3.209228602,0,0.299060509,-0.001313974,-111,0.972997832,0,0,0,0,0,0,0.015888041,0,0,0,0,0,0,0
246,CTVA,2020,1,1,1,1,1,1,1,1,-0.022619525,-0.039055182,0.075617507,-0.069261881,0.025237635,1.641053654,1.030225783,0.420831663,-0.180932613,-7.698529412,0.326579711,2.751589825,0,0,0,0,0,0,0,0,0,0,0,0,0
247,CTVA,2019,1,1,0,1,1,1,0,1,-0.046603425,-0.067395846,0.0966613,-0.354518093,0.004444117,1.725920361,1.326972201,0.308511911,-0.044165141,-4.097922849,0.131455701,2.690583804,0,0,0,0,0,0,0,0,0,0,0,0,0
248,CTXS,2020,0,1,1,0,0,1,1,0,0.155348484,0.813953461,0.189853131,0.226473511,0.178419504,0.827268268,0.818574123,0.809143285,-0.265326187,-12.43235307,0.685945491,189.3674676,0.036787521,0,0.004882131,0,0,0,0.022966987,0,0,0,0,0,0
249,CTXS,2019,1,0,0,1,1,0,0,1,0.112083627,1.04378453,0.233593698,0.193572891,0.201583941,0.716867275,0.709342732,0.892618042,-0.054255713,-8.666013822,0.579025434,135.7636613,0.039002638,0,0.005176103,0,0,0,0.024349917,0,0,0,0,0,0
250,CTXS,2018,1,1,1,1,1,1,1,1,-0.003559858,-0.020876387,0.227944628,-0.007334975,0.156056449,1.553823502,1.545577297,0.829479212,0.126635174,-12.47596349,0.485326561,203.0395342,0,0,0,0,0,0,0,0,0,0,0,0,0
251,CVS,2020,1,1,1,1,1,0,1,1,0.029822566,0.103381643,0.046206479,0.025937873,0.057757059,0.943699229,0.615087331,0.711529384,-0.023915594,-3.893904448,1.149769161,14.60179265,0.014912715,0,0.003958181,0,0.162433386,0,0.009310226,0,0,0,0,0,0
252,CVS,2019,1,1,0,1,1,1,0,1,-0.003023578,-0.010146388,0.051830919,-0.003063135,0.045124608,1.028039719,0.654252539,0.70200452,0.194776438,-3.837724322,0.987086167,11.78838906,0,0,0.008228011,0,0.046896677,0,0,0,0,0,0.005209578,0,0.004836627
253,CVS,2018,0,0,0,0,0,0,0,0,0.069609276,0.175673166,0.05287798,0.035840121,0.084168147,1.018957191,0.519870791,0.603756925,-0.006286069,-9.199623352,1.942216522,12.07930178,0,0,0.008214561,0,0.046820018,0,0,0,0,0,0.005201062,0,0.004828721
254,CVX,2020,0,0,0,0,0,0,0,0,0.012315312,0.020136632,0.074915097,0.020905874,0.115041191,1.067810026,0.847380324,0.388412487,-0.033045808,-13.13032581,0.589083849,23.91672367,0,0.399950922,0.02368867,0,0,0,0,0,0,0.085702218,0,0.085702218,0
255,CVX,2019,0,0,0,0,0,0,0,0,0.058393701,0.095244214,0.092031567,0.093290204,0.12060836,1.252107026,1.042177321,0.386905536,-0.017733975,-19.55080214,0.625936036,27.85799439,0,0.402081072,0.023814835,0,0,0,0,0,0,0.08615867,0,0.08615867,0
256,CVX,2018,1,1,1,1,1,1,1,1,0.036228458,0.061579571,0.027446366,0.072126132,0.080132069,1.029671558,0.828315968,0.411680575,-0.029396468,-11.39739414,0.50229309,22.8263205,0,0.39324823,0.023291675,0,0,0,0,0,0,0.105332442,0,0.105332442,0
257,CZR,2020,0,0,0,0,0,0,0,0,0.014359156,0.072515667,0.175584621,0.032104637,0.055486616,0.879360465,0.853197674,0.801985464,-0.124623294,-1.548951049,0.447261124,140.1666667,0,0,0,0,0,0,0,0,0,0,0,0,0
258,CZR,2019,0,0,1,0,0,0,1,0,0.016070475,0.092308918,0.165856031,0.046206226,0.054639614,1.425233168,1.374024372,0.825905504,0.184556714,-1.98255814,0.347798903,99.83005584,0,0,0,0,0,0.038771689,0,0,0.077242143,0,0,0,0.022059364
259,CZR,2018,0,1,1,0,0,1,1,0,0.020690985,0.077931429,0.139309345,0.049554362,0.036624003,1.121925712,1.046529401,0.734497551,0.39028223,-2.067666309,0.417541151,87.77700059,0,0,0.002840995,0.008275723,0,0.010792682,0,0,0.09303958,0.005139157,0.016189022,0.005139157,0
260,D,2020,0,0,1,0,0,0,1,0,0.013079953,0.039902448,0.233039372,0.094299007,0.050123768,0.613279678,0.450704225,0.672201728,-0.04287104,-2.272173324,0.138707223,8.911509901,0.013325704,0,0.134404153,0,0,0,0,0,0,0.044786643,0,0.044786643,0.012474641
261,D,2019,0,0,0,0,0,0,0,0,0.031406422,0.110985123,0.279310653,0.218501652,0.061259851,0.674905192,0.489472996,0.717021331,-0.028377442,-2.445660672,0.143735401,7.8977433,0.012890332,0,0.16422689,0,0,0,0,0,0,0.043323394,0,0.043323394,0.012067076
262,D,2018,0,0,0,0,0,0,0,0,0.039159104,0.154827052,0.321150485,0.238280629,0.058784357,0.449771689,0.29649232,0.74707841,0.028739309,-3.354356846,0.164340276,8.521327014,0.013101174,0,0.201686636,0,0,0,0,0,0,0.106934898,0,0.106934898,0.012264452
263,DD,2020,0,0,0,0,0,0,0,0,0.00718107,0.011983829,0.144802901,0.02314987,0.020317524,1.19805895,0.68056554,0.400770018,-0.002307171,-4.663173653,0.310199138,4.980782589,0,0.046652589,0.006217163,0,0,0,0,0,0,0,0,0,0.012508397
264,DD,2019,0,0,0,0,0,0,0,0,0.020467914,0.040093848,0.17146145,0.170177923,0.025184318,1.727616216,1.671595373,0.48949988,0.035500785,-70.43636364,0.120273615,5.501339177,0,0.050842248,0.006775498,0.078947194,0,0,0,0,0,0,0,0,0
265,DD,2018,1,1,1,1,1,1,1,1,0.006031307,0.011370883,0.080962988,0.099297464,-0.003980975,1.909560625,1.259223821,0.469583273,-0.012551779,-0.894039735,0.060739785,0.686911488,0,0,0,0,0,0,0,0,0,0,0,0,0
266,DFS,2020,0,0,0,0,0,0,0,0,0.025939507,0.249346488,0.477758872,0.359382596,0.054352784,1.318506762,0,0.895970034,-0.015035615,0,0.072177971,0,0.017755823,0,0.009425615,0,0,0,0,0.024221623,0,0,0,0,0.303416461
267,DFS,2019,1,1,0,1,1,1,0,1,0.025028981,0.246361186,0.479541308,0.357310399,0.047383458,1.457826069,0,0.898405338,0.00726589,0,0.070048287,0,0.017749589,0,0.009422306,0,0,0,0,0.01210656,0,0,0,0,0.284353077
268,DFS,2018,1,1,0,1,1,1,0,1,0.020971755,0.192710246,0.495490571,0.286827002,0.05203473,1.528760568,0,0.891174678,0.008222846,0,0.073116389,0,0.017912468,0,0.009508769,0,0,0,0,0.024435312,0,0,0,0,0.325224072
269,DGX,2020,1,1,1,1,1,1,1,1,0.066806821,0.148880791,0.157131763,0.111053585,0.09678424,1.251256281,1.189447236,0.551273067,0.064782372,-6.744444444,0.601572841,62.81300813,0.009302539,0,0.011110994,0,0.101325803,0,0,0.019035101,0,0,0.007034943,0,0.006531315
270,DGX,2019,1,1,1,1,0,1,1,1,0.066890848,0.137724551,0.151905457,0.097729385,0.109061165,0.936026936,0.869360269,0.514314278,0.011269654,-6.769230769,0.684449696,76.07070707,0.008998991,0,0.010748436,0,0.098019488,0,0,0.04603494,0,0,0.006805388,0,0.006318195
271,DGX,2018,0,0,0,0,0,0,0,0,0.073502809,0.153326713,0.161848149,0.104296136,0.111872798,1.235572375,1.145695364,0.520613158,0.002189851,-7.830065359,0.704751024,77.91578947,0.009356383,0,0.011175306,0,0.101912297,0,0,0.0478632,0,0,0.007075662,0,0.00656912
272,DHR,2020,1,0,1,0,0,0,1,0,0.048452047,0.099332937,0.183183519,0.167941488,0.063657743,5.189781022,4.859691809,0.512225766,0.215038175,-30.37962963,0.288505525,11.00184275,0,0,0,0,0,0.044564173,0,0,0,0,0,0,0.059051
273,DHR,2019,0,1,1,1,0,1,1,1,0.055422568,0.09391817,0.181242302,0.155492991,0.084085089,1.465207064,1.128245378,0.409884493,-0.009240579,-22.55474453,0.356431297,10.45053328,0.01104122,0,0.008791788,0,0,0.05009881,0,0,0,0,0,0,0.06638483
274,DHR,2018,1,1,1,0,1,0,1,0,0.053422825,0.094513004,0.167732041,0.16058587,0.074553148,1.429376291,1.045260105,0.434756884,-0.057124973,-18.57958601,0.332674507,8.430465015,0.012069236,0,0.009610366,0,0,0.054763362,0,0,0,0,0,0,0.016947629
275,DISCA,2020,0,0,0,0,0,0,0,0,0.061330962,0.172906569,0.291995693,0.185660445,0.100755892,1.610682309,0,0.645294205,-0.041618497,-4.519444444,0.33033941,0,0.007214368,0,0.005744582,0,0,0,0.65868485,0.029524464,0,0,0.010911573,0,0
276,DISCA,2019,1,1,1,1,1,1,1,1,0.018248848,0.056479985,0.259168009,0.056287312,0.079139785,1.058543908,0,0.676897081,-0.006635945,-3.68102288,0.324208909,0,0.007339444,0,0.005844177,0,0,0,0.644763529,0.030036334,0,0,0.011100749,0,0
277,DISCA,2018,1,1,0,1,1,1,0,1,-0.014941255,-0.06709138,0.324458024,-0.049032446,0.072223454,5.339925174,0,0.777299933,0.294036799,-4.868995633,0.304721791,0,0.007303829,0,0.005815817,0,0,0,0.678391099,0.014945288,0,0,0.02209376,0,0.023401849
278,DISCK,2020,0,0,0,0,0,0,0,0,0.061330962,0.172906569,0.291995693,0.185660445,0.100755892,1.610682309,0,0.645294205,-0.041618497,-4.519444444,0.33033941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,DISCK,2019,1,1,1,1,1,1,1,1,0.018248848,0.056479985,0.259168009,0.056287312,0.079139785,1.058543908,0,0.676897081,-0.006635945,-3.68102288,0.324208909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,DISCK,2018,1,1,0,1,1,1,0,1,-0.014941255,-0.06709138,0.324458024,-0.049032446,0.072223454,5.339925174,0,0.777299933,0.294036799,-4.868995633,0.304721791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,DISH,2020,1,1,1,1,1,1,1,1,0.042114734,0.115508008,0.146699122,0.109271278,0.080118149,0.893020181,0.821202685,0.635395543,-0.040893222,-79.32097775,0.385414494,39.66479817,0,0,0.001952503,0,0,0,0.546045125,0.010034953,0.012486971,0,0.081591211,0,0
282,DISH,2019,0,0,0,0,0,0,0,0,0.051495419,0.173961375,0.157666352,0.115634394,0.082317325,0.68867548,0.627803419,0.703983606,-0.037638721,-143.1174863,0.445329606,46.85158548,0,0,0.001918106,0,0,0,0.545448661,0.009858165,0.012266985,0,0.072867088,0,0
283,DISH,2018,0,0,1,0,0,0,1,0,0.070487858,0.286655395,0.139623768,0.145829638,0.09335423,0.680410165,0.613921405,0.754102454,-0.003914889,-31.80804787,0.483357564,44.83182662,0,0,0,0,0,0,0.527540565,0.009379341,0.005835581,0,0.045063097,0,0
284,DLR,2020,0,0,0,0,0,0,0,0,0.025132552,0.054439876,0.197543412,0.180200652,0.065623739,0.872145904,0,0.538342963,-0.019873695,-1.800156915,0.139469817,0,0.010418832,0,0.136887297,0,0,0.090426475,0,0,0,0.015007232,0.015758255,0.015007232,0
285,DLR,2019,1,1,0,1,1,1,0,1,0.013937403,0.030462086,0.203962257,0.107566366,0.058288458,0.654982381,0,0.542467221,0.112032952,-1.953456764,0.129570266,0,0.010080336,0,0.100333318,0,0,0.101937085,0,0,0,0,0.015246287,0,0
286,DLR,2018,1,1,0,1,1,1,0,1,0.011598533,0.022358924,0.234291975,0.099965612,0.047808284,0.626100907,0,0.4812571,0.038918407,-2.249638496,0.116025228,0,0.010887344,0,0.021673156,0,0,0.677916169,0,0,0,0,0.016466869,0,0
287,DOV,2020,0,0,0,1,0,0,0,1,0.078195951,0.223539071,0.148214148,0.094994435,0.109038411,1.457836005,0.996680951,0.650191125,-0.010761087,-8.406706513,0.823163496,8.852541925,0,0,0,0,0,0,0,0,0,0,0.021297531,0,0
288,DOV,2019,1,1,1,1,1,1,1,1,0.0681667,0.205971757,0.128947338,0.081558549,0.095464602,1.370102456,0.960346849,0.669048316,-0.043118799,-6.884028647,0.835800789,9.337814305,0,0.031211499,0,0,0,0.015801199,0,0,0,0,0,0,0
289,DOV,2018,0,1,1,0,0,1,1,0,0.076152905,0.1851772,0.126540013,0.118997004,0.07840175,1.302603015,0.986519936,0.588756581,-0.017131718,-5.954652703,0.639956489,10.07452407,0,0,0,0,0,0.026540628,0,0,0,0,0,0,0
290,DOW,2020,1,1,0,1,1,1,0,1,-0.022453903,-0.09642401,0.0875649,-0.031640707,0.097977662,1.574585635,0.992695945,0.767133699,-0.049021876,-4.031082529,0.709652369,6.911972964,0,0.083317377,0.0111033,0,0,0.021090213,0,0,0,0,0,0,0
291,DOW,2019,0,0,0,0,0,0,0,0,0.055448691,0.138038726,0.112934441,0.093561003,0.05082498,2.532321348,2.088570142,0.598310613,-0.014731359,-5.269990593,0.592647463,7.19002754,0,0.080770858,0.010763938,0,0,0.020445609,0,0,0,0,0,0,0
292,DRE,2020,0,0,1,0,0,0,1,0,0.050943393,0.084438985,0.265694778,0.435979942,0.060078888,2.779954233,0,0.396683974,0.029819269,-2.912607514,0.11684802,0,0.021439407,0,0.005690516,0,0,0.491048753,0,0,0,0,0,0,0.030105229
293,DRE,2019,1,1,1,1,1,1,1,1,0.049170659,0.081415068,0.243350536,0.400878586,0.062071439,3.505420822,0,0.396049653,0.027996839,-2.740277157,0.122657234,0,0.020405028,0,0.005415968,0,0,0.467357337,0,0,0,0,0,0,0.028652754
294,DRE,2018,0,0,0,0,0,0,0,0,0.221221933,0.357301255,0.248350086,2.067999504,0.060935579,6.673884519,0,0.380853188,-0.066303195,-2.256037148,0.106973881,0,0.019483604,0,0.005171401,0,0,0.475721508,0,0,0,0,0,0,0.02735889
295,DTE,2020,1,1,1,1,1,1,1,1,0.027656856,0.098766475,0.134264741,0.092272476,0.062671525,0.772079059,0.58218664,0.719977288,0.045045898,-2.653666147,0.299730292,16.6916996,0,0,0.023974994,0,0,0,0,0,0,0.024093917,0,0.024093917,0
296,DTE,2019,0,0,1,1,0,0,1,1,0.030864198,0.104506858,0.111455108,0.078806642,0.073853616,0.734565119,0.551825146,0.70466821,0.036237875,-2.833631485,0.391644621,17.52404439,0,0,0.026249493,0,0,0,0,0,0,0.026379699,0,0.026379699,0
297,DTE,2018,0,0,0,0,0,0,0,0,0.033583084,0.113513514,0.133814547,0.089950028,0.062694347,1.095661451,0.818634424,0.704149021,0.033612699,-3.14738806,0.373352682,16.18356868,0,0,0.0173565,0,0,0,0,0,0,0.026163891,0,0.026163891,0
298,DUK,2020,0,0,1,0,0,0,1,0,0.023596369,0.078163125,0.232013951,0.151999351,0.051681588,0.621136117,0.40204718,0.698113801,0.020366663,-2.595735027,0.15523993,7.629331683,0,0.010802149,0.051823787,0,0,0,0,0,0,0.041664679,0,0.041664679,0
299,DUK,2019,1,1,1,1,1,1,1,1,0.018336635,0.060820368,0.222342014,0.110549013,0.049425003,0.645834718,0.44079516,0.69851161,0.024513041,-2.560649475,0.165868824,7.819714656,0,0.011174872,0.053611942,0,0,0,0,0,0,0.043102298,0,0.043102298,0
300,DUK,2018,0,0,0,0,0,0,0,0,0.022180489,0.073292283,0.256069688,0.131915995,0.048029932,0.67721519,0.41684025,0.697369375,0.030678539,-2.989929507,0.168141015,7.135076923,0,0.011217951,0.053818617,0,0,0,0,0,0,0.043268457,0,0.043268457,0
